Heuristic_v2,Heuristic_v1,Heuristic_v2,41,11
Heuristic_v2,Heuristic_v1,Heuristic_v2,19,28
Heuristic_v2,Heuristic_v1,Heuristic_v2,16,22
Heuristic_v2,Heuristic_v1,Heuristic_v2,87,31
Heuristic_v2,Heuristic_v1,Heuristic_v2,113,43
Heuristic_v2,Heuristic_v1,Heuristic_v1,61,60
Heuristic_v2,Heuristic_v1,Heuristic_v2,18,9
Heuristic_v2,Heuristic_v1,Heuristic_v2,18,26
Heuristic_v2,Heuristic_v1,Heuristic_v1,45,71
Heuristic_v2,Heuristic_v1,Heuristic_v2,75,18
Heuristic_v2,Heuristic_v1,Heuristic_v1,185,46
Heuristic_v2,Heuristic_v1,Heuristic_v1,24,29
Heuristic_v2,Heuristic_v1,Heuristic_v2,100,37
Heuristic_v2,Heuristic_v1,Heuristic_v2,44,30
Heuristic_v2,Heuristic_v1,Heuristic_v1,24,22
Heuristic_v2,Heuristic_v1,Heuristic_v1,76,16
Heuristic_v2,Heuristic_v1,Heuristic_v2,139,1
Heuristic_v2,Heuristic_v1,Heuristic_v2,23,13
Heuristic_v2,Heuristic_v1,Heuristic_v1,93,7
Heuristic_v2,Heuristic_v1,Heuristic_v2,70,29
Heuristic_v2,Heuristic_v1,Heuristic_v1,48,93
Heuristic_v2,Heuristic_v1,Heuristic_v2,17,8
Heuristic_v2,Heuristic_v1,Heuristic_v2,199,23
Heuristic_v2,Heuristic_v1,Heuristic_v1,58,62
Heuristic_v2,Heuristic_v1,Heuristic_v1,106,41
Heuristic_v2,Heuristic_v1,Heuristic_v2,62,53
Heuristic_v2,Heuristic_v1,Heuristic_v1,90,96
Heuristic_v2,Heuristic_v1,Heuristic_v1,19,2
Heuristic_v2,Heuristic_v1,Heuristic_v2,44,15
Heuristic_v2,Heuristic_v1,Heuristic_v2,50,9
Heuristic_v2,Heuristic_v1,Heuristic_v1,74,36
Heuristic_v2,Heuristic_v1,Heuristic_v2,78,40
Heuristic_v2,Heuristic_v1,Heuristic_v1,34,30
Heuristic_v2,Heuristic_v1,Heuristic_v2,14,31
Heuristic_v2,Heuristic_v1,Heuristic_v1,32,5
Heuristic_v2,Heuristic_v1,Heuristic_v2,13,48
Heuristic_v2,Heuristic_v1,Heuristic_v2,12,26
Heuristic_v2,Heuristic_v1,Heuristic_v1,92,3
Heuristic_v2,Heuristic_v1,Heuristic_v2,47,45
Heuristic_v2,Heuristic_v1,Heuristic_v1,29,50
Heuristic_v2,Heuristic_v1,Heuristic_v2,93,15
Heuristic_v2,Heuristic_v1,Heuristic_v2,26,10
Heuristic_v2,Heuristic_v1,Heuristic_v1,82,12
Heuristic_v2,Heuristic_v1,Heuristic_v2,12,56
Heuristic_v2,Heuristic_v1,Heuristic_v2,22,29
Heuristic_v2,Heuristic_v1,Heuristic_v2,107,9
Heuristic_v2,Heuristic_v1,Heuristic_v2,87,27
Heuristic_v2,Heuristic_v1,Heuristic_v2,114,23
Heuristic_v2,Heuristic_v1,Heuristic_v1,28,27
Heuristic_v2,Heuristic_v1,Heuristic_v1,43,15
Heuristic_v2,Heuristic_v1,Heuristic_v1,156,17
Heuristic_v2,Heuristic_v1,Heuristic_v1,89,8
Heuristic_v2,Heuristic_v1,Heuristic_v2,15,42
Heuristic_v2,Heuristic_v1,Heuristic_v2,133,9
Heuristic_v2,Heuristic_v1,Heuristic_v2,21,3
Heuristic_v2,Heuristic_v1,Heuristic_v2,45,20
Heuristic_v2,Heuristic_v1,Heuristic_v2,238,20
Heuristic_v2,Heuristic_v1,Heuristic_v2,20,32
Heuristic_v2,Heuristic_v1,Heuristic_v2,37,4
Heuristic_v2,Heuristic_v1,Heuristic_v2,14,32
Heuristic_v2,Heuristic_v1,Heuristic_v2,107,31
Heuristic_v2,Heuristic_v1,Heuristic_v2,41,12
Heuristic_v2,Heuristic_v1,Heuristic_v1,111,5
Heuristic_v2,Heuristic_v1,Heuristic_v1,19,62
Heuristic_v2,Heuristic_v1,Heuristic_v2,77,13
Heuristic_v2,Heuristic_v1,Heuristic_v1,122,103
Heuristic_v2,Heuristic_v1,Heuristic_v2,14,23
Heuristic_v2,Heuristic_v1,Heuristic_v2,19,9
Heuristic_v2,Heuristic_v1,Heuristic_v2,30,30
Heuristic_v2,Heuristic_v1,Heuristic_v2,82,18
Heuristic_v2,Heuristic_v1,Heuristic_v2,33,16
Heuristic_v2,Heuristic_v1,Heuristic_v2,37,54
Heuristic_v2,Heuristic_v1,Heuristic_v2,41,63
Heuristic_v2,Heuristic_v1,Heuristic_v1,40,39
Heuristic_v2,Heuristic_v1,Heuristic_v2,43,4
Heuristic_v2,Heuristic_v1,Heuristic_v1,52,4
Heuristic_v2,Heuristic_v1,Heuristic_v1,133,14
Heuristic_v2,Heuristic_v1,Heuristic_v2,124,32
Heuristic_v2,Heuristic_v1,Heuristic_v2,21,38
Heuristic_v2,Heuristic_v1,Heuristic_v1,15,27
Heuristic_v2,Heuristic_v1,Heuristic_v1,47,31
Heuristic_v2,Heuristic_v1,Heuristic_v2,17,79
Heuristic_v2,Heuristic_v1,Heuristic_v1,72,66
Heuristic_v2,Heuristic_v1,Heuristic_v2,93,51
Heuristic_v2,Heuristic_v1,Heuristic_v2,70,32
Heuristic_v2,Heuristic_v1,Heuristic_v1,40,33
Heuristic_v2,Heuristic_v1,Heuristic_v2,129,50
Heuristic_v2,Heuristic_v1,Heuristic_v2,47,6
Heuristic_v2,Heuristic_v1,Heuristic_v2,96,60
Heuristic_v2,Heuristic_v1,Heuristic_v2,134,33
Heuristic_v2,Heuristic_v1,Heuristic_v1,228,9
Heuristic_v2,Heuristic_v1,Heuristic_v1,21,9
Heuristic_v2,Heuristic_v1,Heuristic_v1,216,48
Heuristic_v2,Heuristic_v1,Heuristic_v1,81,41
Heuristic_v2,Heuristic_v1,Heuristic_v2,104,52
Heuristic_v2,Heuristic_v1,Heuristic_v2,31,39
Heuristic_v2,Heuristic_v1,Heuristic_v2,19,5
Heuristic_v2,Heuristic_v1,Heuristic_v2,132,3
Heuristic_v2,Heuristic_v1,Heuristic_v2,14,13
Heuristic_v2,Heuristic_v1,Heuristic_v2,40,29
Heuristic_v2,Heuristic_v1,Heuristic_v1,74,23
Heuristic_v2,Heuristic_v1,Heuristic_v1,123,1
Heuristic_v2,Heuristic_v1,Heuristic_v1,42,12
Heuristic_v2,Heuristic_v1,Heuristic_v2,50,51
Heuristic_v2,Heuristic_v1,Heuristic_v2,18,33
Heuristic_v2,Heuristic_v1,Heuristic_v2,55,10
Heuristic_v2,Heuristic_v1,Heuristic_v1,72,8
Heuristic_v2,Heuristic_v1,Heuristic_v2,25,24
Heuristic_v2,Heuristic_v1,Heuristic_v2,18,25
Heuristic_v2,Heuristic_v1,Heuristic_v1,23,26
Heuristic_v2,Heuristic_v1,Heuristic_v1,36,94
Heuristic_v2,Heuristic_v1,Heuristic_v2,32,7
Heuristic_v2,Heuristic_v1,Heuristic_v2,90,13
Heuristic_v2,Heuristic_v1,Heuristic_v2,15,25
Heuristic_v2,Heuristic_v1,Heuristic_v2,22,15
Heuristic_v2,Heuristic_v1,Heuristic_v1,26,10
Heuristic_v2,Heuristic_v1,Heuristic_v1,110,114
Heuristic_v2,Heuristic_v1,Heuristic_v2,50,16
