Adversarial,Heuristic_v2,Heuristic_v2,37,13
Adversarial,Heuristic_v2,Adversarial,20,5
Adversarial,Heuristic_v2,Heuristic_v2,65,73
Adversarial,Heuristic_v2,Adversarial,19,50
Adversarial,Heuristic_v2,Heuristic_v2,35,45
Adversarial,Heuristic_v2,Adversarial,79,12
Adversarial,Heuristic_v2,Heuristic_v2,40,36
Adversarial,Heuristic_v2,Heuristic_v2,15,55
Adversarial,Heuristic_v2,Adversarial,32,16
Adversarial,Heuristic_v2,Adversarial,53,84
Adversarial,Heuristic_v2,Adversarial,13,41
Adversarial,Heuristic_v2,Adversarial,116,14
Adversarial,Heuristic_v2,Heuristic_v2,31,71
Adversarial,Heuristic_v2,Adversarial,103,5
Adversarial,Heuristic_v2,Heuristic_v2,61,28
Adversarial,Heuristic_v2,Adversarial,23,50
Adversarial,Heuristic_v2,Heuristic_v2,26,44
Adversarial,Heuristic_v2,Adversarial,50,7
Adversarial,Heuristic_v2,Heuristic_v2,29,28
Adversarial,Heuristic_v2,Adversarial,15,19
Adversarial,Heuristic_v2,Heuristic_v2,104,56
Adversarial,Heuristic_v2,Heuristic_v2,86,29
Adversarial,Heuristic_v2,Heuristic_v2,63,76
Adversarial,Heuristic_v2,Adversarial,34,16
Adversarial,Heuristic_v2,Heuristic_v2,32,68
Adversarial,Heuristic_v2,Heuristic_v2,33,36
Adversarial,Heuristic_v2,Heuristic_v2,17,48
Adversarial,Heuristic_v2,Adversarial,20,8
Adversarial,Heuristic_v2,Heuristic_v2,94,101
Adversarial,Heuristic_v2,Heuristic_v2,64,30
Adversarial,Heuristic_v2,Adversarial,268,22
Adversarial,Heuristic_v2,Adversarial,61,32
Adversarial,Heuristic_v2,Adversarial,136,79
Adversarial,Heuristic_v2,Adversarial,28,39
Adversarial,Heuristic_v2,Adversarial,243,57
Adversarial,Heuristic_v2,Heuristic_v2,51,10
Adversarial,Heuristic_v2,Adversarial,75,2
Adversarial,Heuristic_v2,Heuristic_v2,136,49
Adversarial,Heuristic_v2,Adversarial,24,6
Adversarial,Heuristic_v2,Adversarial,109,89
Adversarial,Heuristic_v2,Heuristic_v2,53,67
Adversarial,Heuristic_v2,Heuristic_v2,208,25
Adversarial,Heuristic_v2,Adversarial,25,12
Adversarial,Heuristic_v2,Adversarial,57,76
Adversarial,Heuristic_v2,Adversarial,205,0
Adversarial,Heuristic_v2,Adversarial,23,108
Adversarial,Heuristic_v2,Heuristic_v2,81,13
Adversarial,Heuristic_v2,Adversarial,130,34
Adversarial,Heuristic_v2,Heuristic_v2,79,20
Adversarial,Heuristic_v2,Adversarial,44,4
Adversarial,Heuristic_v2,Adversarial,77,9
Adversarial,Heuristic_v2,Heuristic_v2,186,13
Adversarial,Heuristic_v2,Adversarial,75,26
Adversarial,Heuristic_v2,Heuristic_v2,296,26
Adversarial,Heuristic_v2,Heuristic_v2,185,75
Adversarial,Heuristic_v2,Adversarial,33,3
Adversarial,Heuristic_v2,Heuristic_v2,89,50
Adversarial,Heuristic_v2,Heuristic_v2,101,42
Adversarial,Heuristic_v2,Heuristic_v2,72,28
Adversarial,Heuristic_v2,Heuristic_v2,88,36
Adversarial,Heuristic_v2,Heuristic_v2,75,20
Adversarial,Heuristic_v2,Heuristic_v2,16,107
Adversarial,Heuristic_v2,Adversarial,16,45
Adversarial,Heuristic_v2,Heuristic_v2,59,25
Adversarial,Heuristic_v2,Heuristic_v2,109,70
Adversarial,Heuristic_v2,Heuristic_v2,31,46
Adversarial,Heuristic_v2,Adversarial,33,45
Adversarial,Heuristic_v2,Adversarial,52,39
Adversarial,Heuristic_v2,Heuristic_v2,108,57
Adversarial,Heuristic_v2,Heuristic_v2,42,30
Adversarial,Heuristic_v2,Heuristic_v2,26,42
Adversarial,Heuristic_v2,Heuristic_v2,102,103
Adversarial,Heuristic_v2,Heuristic_v2,47,28
Adversarial,Heuristic_v2,Heuristic_v2,72,16
Adversarial,Heuristic_v2,Heuristic_v2,46,52
Adversarial,Heuristic_v2,Adversarial,61,117
Adversarial,Heuristic_v2,Heuristic_v2,109,45
Adversarial,Heuristic_v2,Heuristic_v2,28,8
Adversarial,Heuristic_v2,Heuristic_v2,101,22
Adversarial,Heuristic_v2,Heuristic_v2,61,28
Adversarial,Heuristic_v2,Heuristic_v2,40,19
Adversarial,Heuristic_v2,Adversarial,33,53
Adversarial,Heuristic_v2,Heuristic_v2,123,43
Adversarial,Heuristic_v2,Heuristic_v2,25,49
Adversarial,Heuristic_v2,Heuristic_v2,129,30
Adversarial,Heuristic_v2,Heuristic_v2,37,36
Adversarial,Heuristic_v2,Adversarial,171,5
Adversarial,Heuristic_v2,Heuristic_v2,73,9
Adversarial,Heuristic_v2,Heuristic_v2,27,89
Adversarial,Heuristic_v2,Adversarial,89,29
Adversarial,Heuristic_v2,Heuristic_v2,27,44
Adversarial,Heuristic_v2,Heuristic_v2,67,163
Adversarial,Heuristic_v2,Adversarial,42,5
Adversarial,Heuristic_v2,Heuristic_v2,21,36
Adversarial,Heuristic_v2,Heuristic_v2,45,64
Adversarial,Heuristic_v2,Adversarial,50,22
Adversarial,Heuristic_v2,Heuristic_v2,60,29
Adversarial,Heuristic_v2,Heuristic_v2,29,45
Adversarial,Heuristic_v2,Heuristic_v2,109,73
Adversarial,Heuristic_v2,Heuristic_v2,67,10
Adversarial,Heuristic_v2,Heuristic_v2,22,80
Adversarial,Heuristic_v2,Adversarial,29,42
Adversarial,Heuristic_v2,Adversarial,47,20
Adversarial,Heuristic_v2,Heuristic_v2,12,84
Adversarial,Heuristic_v2,Heuristic_v2,14,37
Adversarial,Heuristic_v2,Adversarial,32,32
Adversarial,Heuristic_v2,Adversarial,397,64
Adversarial,Heuristic_v2,Heuristic_v2,52,4
