Control1,Control2,Control2,39,32
Control1,Control2,Control2,146,49
Control1,Control2,Control2,23,48
Control1,Control2,Control1,96,46
Control1,Control2,Control1,16,76
Control1,Control2,Control2,58,69
Control1,Control2,Control1,80,9
Control1,Control2,Control1,85,23
Control1,Control2,Control2,35,40
Control1,Control2,Control1,30,40
Control1,Control2,Control2,23,58
Control1,Control2,Control1,27,13
Control1,Control2,Control2,96,26
Control1,Control2,Control2,31,38
Control1,Control2,Control1,42,35
Control1,Control2,Control1,11,29
Control1,Control2,Control1,29,16
Control1,Control2,Control1,24,54
Control1,Control2,Control1,21,1
Control1,Control2,Control2,80,20
Control1,Control2,Control2,36,42
Control1,Control2,Control2,14,13
Control1,Control2,Control2,23,16
Control1,Control2,Control1,43,6
Control1,Control2,Control2,61,17
Control1,Control2,Control2,20,18
Control1,Control2,Control2,14,65
Control1,Control2,Control2,24,49
Control1,Control2,Control1,60,144
Control1,Control2,Control2,95,48
Control1,Control2,Control1,31,26
Control1,Control2,Control2,29,9
Control1,Control2,Control2,48,11
Control1,Control2,Control2,99,2
Control1,Control2,Control1,33,45
Control1,Control2,Control1,41,58
Control1,Control2,Control2,144,29
Control1,Control2,Control1,71,49
Control1,Control2,Control1,28,35
Control1,Control2,Control1,42,58
Control1,Control2,Control2,55,28
Control1,Control2,Control1,13,60
Control1,Control2,Control2,41,63
Control1,Control2,Control2,83,112
Control1,Control2,Control2,65,28
Control1,Control2,Control2,28,23
Control1,Control2,Control1,25,10
Control1,Control2,Control2,153,45
Control1,Control2,Control2,53,26
Control1,Control2,Control1,75,94
Control1,Control2,Control2,113,30
Control1,Control2,Control1,56,40
Control1,Control2,Control1,147,6
Control1,Control2,Control2,29,92
Control1,Control2,Control1,31,31
Control1,Control2,Control1,184,24
Control1,Control2,Control2,200,37
Control1,Control2,Control2,112,7
Control1,Control2,Control2,57,46
Control1,Control2,Control1,72,12
Control1,Control2,Control2,250,57
Control1,Control2,Control1,217,70
Control1,Control2,Control1,173,2
Control1,Control2,Control1,66,24
Control1,Control2,Control1,162,31
Control1,Control2,Control1,37,32
Control1,Control2,Control1,57,60
Control1,Control2,Control2,48,17
Control1,Control2,Control1,26,75
Control1,Control2,Control1,25,43
Control1,Control2,Control1,26,39
Control1,Control2,Control1,11,53
Control1,Control2,Control1,22,43
Control1,Control2,Control1,228,64
Control1,Control2,Control1,297,49
Control1,Control2,Control1,39,28
Control1,Control2,Control2,120,23
Control1,Control2,Control2,76,40
Control1,Control2,Control1,36,47
Control1,Control2,Control2,31,34
Control1,Control2,Control2,10,32
Control1,Control2,Control2,48,62
Control1,Control2,Control1,16,15
Control1,Control2,Control1,87,16
Control1,Control2,Control2,56,14
Control1,Control2,Control1,152,40
Control1,Control2,Control2,51,32
Control1,Control2,Control1,58,44
Control1,Control2,Control1,59,111
Control1,Control2,Control2,142,27
Control1,Control2,Control1,20,43
Control1,Control2,Control2,94,24
Control1,Control2,Control2,105,28
Control1,Control2,Control1,106,32
Control1,Control2,Control1,28,119
Control1,Control2,Control2,40,28
Control1,Control2,Control2,27,78
Control1,Control2,Control2,43,55
Control1,Control2,Control2,140,23
Control1,Control2,Control2,45,15
Control1,Control2,Control2,45,78
Control1,Control2,Control1,20,49
Control1,Control2,Control2,123,13
Control1,Control2,Control2,32,69
Control1,Control2,Control1,73,14
Control1,Control2,Control2,107,14
Control1,Control2,Control1,18,17
Control1,Control2,Control2,69,8
Control1,Control2,Control1,96,8
Control1,Control2,Control1,78,8
Control1,Control2,Control1,40,21
Control1,Control2,Control2,16,50
Control1,Control2,Control1,139,49
Control1,Control2,Control1,67,87
Control1,Control2,Control1,59,20
Control1,Control2,Control1,180,39
Control1,Control2,Control1,50,18
Control1,Control2,Control1,67,44
Control1,Control2,Control2,16,42
Control1,Control2,Control1,121,9
Control1,Control2,Control1,49,18
Control1,Control2,Control1,29,13
