Heuristic_v2,Adversarial,Heuristic_v2,130,31
Heuristic_v2,Adversarial,Adversarial,122,48
Heuristic_v2,Adversarial,Heuristic_v2,21,113
Heuristic_v2,Adversarial,Adversarial,197,28
Heuristic_v2,Adversarial,Heuristic_v2,71,1
Heuristic_v2,Adversarial,Heuristic_v2,50,39
Heuristic_v2,Adversarial,Heuristic_v2,18,51
Heuristic_v2,Adversarial,Heuristic_v2,40,32
Heuristic_v2,Adversarial,Heuristic_v2,42,21
Heuristic_v2,Adversarial,Heuristic_v2,28,41
Heuristic_v2,Adversarial,Heuristic_v2,24,96
Heuristic_v2,Adversarial,Heuristic_v2,74,28
Heuristic_v2,Adversarial,Adversarial,56,9
Heuristic_v2,Adversarial,Adversarial,27,81
Heuristic_v2,Adversarial,Adversarial,29,47
Heuristic_v2,Adversarial,Adversarial,61,50
Heuristic_v2,Adversarial,Heuristic_v2,23,99
Heuristic_v2,Adversarial,Heuristic_v2,16,21
Heuristic_v2,Adversarial,Adversarial,36,50
Heuristic_v2,Adversarial,Heuristic_v2,42,72
Heuristic_v2,Adversarial,Heuristic_v2,12,49
Heuristic_v2,Adversarial,Heuristic_v2,11,89
Heuristic_v2,Adversarial,Heuristic_v2,29,17
Heuristic_v2,Adversarial,Heuristic_v2,109,78
Heuristic_v2,Adversarial,Heuristic_v2,72,69
Heuristic_v2,Adversarial,Heuristic_v2,74,7
Heuristic_v2,Adversarial,Heuristic_v2,75,79
Heuristic_v2,Adversarial,Adversarial,36,34
Heuristic_v2,Adversarial,Heuristic_v2,49,31
Heuristic_v2,Adversarial,Adversarial,219,66
Heuristic_v2,Adversarial,Heuristic_v2,28,64
Heuristic_v2,Adversarial,Heuristic_v2,84,53
Heuristic_v2,Adversarial,Adversarial,151,1
Heuristic_v2,Adversarial,Adversarial,22,3
Heuristic_v2,Adversarial,Adversarial,117,4
Heuristic_v2,Adversarial,Heuristic_v2,13,27
Heuristic_v2,Adversarial,Adversarial,155,32
Heuristic_v2,Adversarial,Adversarial,43,32
Heuristic_v2,Adversarial,Heuristic_v2,19,59
Heuristic_v2,Adversarial,Heuristic_v2,141,34
Heuristic_v2,Adversarial,Heuristic_v2,59,29
Heuristic_v2,Adversarial,Heuristic_v2,56,52
Heuristic_v2,Adversarial,Adversarial,19,19
Heuristic_v2,Adversarial,Heuristic_v2,15,39
Heuristic_v2,Adversarial,Heuristic_v2,70,52
Heuristic_v2,Adversarial,Heuristic_v2,64,37
Heuristic_v2,Adversarial,Heuristic_v2,106,58
Heuristic_v2,Adversarial,Heuristic_v2,120,16
Heuristic_v2,Adversarial,Heuristic_v2,223,18
Heuristic_v2,Adversarial,Adversarial,65,1
Heuristic_v2,Adversarial,Heuristic_v2,250,15
Heuristic_v2,Adversarial,Heuristic_v2,58,94
Heuristic_v2,Adversarial,Heuristic_v2,10,74
Heuristic_v2,Adversarial,Heuristic_v2,67,20
Heuristic_v2,Adversarial,Heuristic_v2,21,42
Heuristic_v2,Adversarial,Heuristic_v2,15,44
Heuristic_v2,Adversarial,Adversarial,84,72
Heuristic_v2,Adversarial,Adversarial,98,3
Heuristic_v2,Adversarial,Heuristic_v2,196,7
Heuristic_v2,Adversarial,Adversarial,96,89
Heuristic_v2,Adversarial,Adversarial,54,31
Heuristic_v2,Adversarial,Heuristic_v2,197,60
Heuristic_v2,Adversarial,Heuristic_v2,35,64
Heuristic_v2,Adversarial,Heuristic_v2,86,23
Heuristic_v2,Adversarial,Heuristic_v2,18,41
Heuristic_v2,Adversarial,Heuristic_v2,11,13
Heuristic_v2,Adversarial,Heuristic_v2,155,20
Heuristic_v2,Adversarial,Adversarial,45,12
Heuristic_v2,Adversarial,Heuristic_v2,47,20
Heuristic_v2,Adversarial,Adversarial,129,24
Heuristic_v2,Adversarial,Heuristic_v2,13,58
Heuristic_v2,Adversarial,Heuristic_v2,184,5
Heuristic_v2,Adversarial,Adversarial,69,73
Heuristic_v2,Adversarial,Heuristic_v2,12,138
Heuristic_v2,Adversarial,Heuristic_v2,18,6
Heuristic_v2,Adversarial,Adversarial,96,9
Heuristic_v2,Adversarial,Heuristic_v2,23,58
Heuristic_v2,Adversarial,Heuristic_v2,24,20
Heuristic_v2,Adversarial,Heuristic_v2,39,102
Heuristic_v2,Adversarial,Heuristic_v2,36,63
Heuristic_v2,Adversarial,Heuristic_v2,151,27
Heuristic_v2,Adversarial,Heuristic_v2,72,114
Heuristic_v2,Adversarial,Heuristic_v2,22,37
Heuristic_v2,Adversarial,Heuristic_v2,70,19
Heuristic_v2,Adversarial,Adversarial,49,15
Heuristic_v2,Adversarial,Heuristic_v2,13,24
Heuristic_v2,Adversarial,Heuristic_v2,44,11
Heuristic_v2,Adversarial,Adversarial,35,11
Heuristic_v2,Adversarial,Heuristic_v2,19,52
Heuristic_v2,Adversarial,Adversarial,18,79
Heuristic_v2,Adversarial,Adversarial,67,8
Heuristic_v2,Adversarial,Heuristic_v2,32,62
Heuristic_v2,Adversarial,Adversarial,35,7
Heuristic_v2,Adversarial,Heuristic_v2,58,46
Heuristic_v2,Adversarial,Heuristic_v2,20,51
Heuristic_v2,Adversarial,Heuristic_v2,212,57
Heuristic_v2,Adversarial,Adversarial,49,50
Heuristic_v2,Adversarial,Heuristic_v2,40,54
Heuristic_v2,Adversarial,Heuristic_v2,22,46
Heuristic_v2,Adversarial,Adversarial,16,41
Heuristic_v2,Adversarial,Adversarial,50,2
Heuristic_v2,Adversarial,Heuristic_v2,12,111
Heuristic_v2,Adversarial,Heuristic_v2,62,28
Heuristic_v2,Adversarial,Heuristic_v2,55,2
Heuristic_v2,Adversarial,Heuristic_v2,211,45
Heuristic_v2,Adversarial,Heuristic_v2,75,60
Heuristic_v2,Adversarial,Heuristic_v2,46,42
Heuristic_v2,Adversarial,Heuristic_v2,27,113
Heuristic_v2,Adversarial,Heuristic_v2,64,21
Heuristic_v2,Adversarial,Heuristic_v2,11,146
Heuristic_v2,Adversarial,Adversarial,193,62
Heuristic_v2,Adversarial,Adversarial,19,60
Heuristic_v2,Adversarial,Adversarial,112,77
Heuristic_v2,Adversarial,Heuristic_v2,196,23
Heuristic_v2,Adversarial,Adversarial,86,8
Heuristic_v2,Adversarial,Adversarial,71,65
Heuristic_v2,Adversarial,Heuristic_v2,36,73
Heuristic_v2,Adversarial,Heuristic_v2,108,40
Heuristic_v2,Adversarial,Adversarial,247,75
Heuristic_v2,Adversarial,Heuristic_v2,52,10
Heuristic_v2,Adversarial,Adversarial,116,16
Heuristic_v2,Adversarial,Heuristic_v2,18,55
Heuristic_v2,Adversarial,Heuristic_v2,22,99
Heuristic_v2,Adversarial,Adversarial,182,172
Heuristic_v2,Adversarial,Heuristic_v2,149,16
Heuristic_v2,Adversarial,Heuristic_v2,53,39
Heuristic_v2,Adversarial,Heuristic_v2,18,52
Heuristic_v2,Adversarial,Heuristic_v2,24,71
Heuristic_v2,Adversarial,Adversarial,253,24
Heuristic_v2,Adversarial,Heuristic_v2,34,99
Heuristic_v2,Adversarial,Heuristic_v2,26,20
Heuristic_v2,Adversarial,Heuristic_v2,17,44
Heuristic_v2,Adversarial,Heuristic_v2,78,62
Heuristic_v2,Adversarial,Heuristic_v2,129,55
Heuristic_v2,Adversarial,Adversarial,111,21
Heuristic_v2,Adversarial,Heuristic_v2,18,15
Heuristic_v2,Adversarial,Adversarial,54,70
Heuristic_v2,Adversarial,Adversarial,131,39
Heuristic_v2,Adversarial,Adversarial,20,20
Heuristic_v2,Adversarial,Adversarial,84,9
Heuristic_v2,Adversarial,Adversarial,44,13
Heuristic_v2,Adversarial,Adversarial,15,62
Heuristic_v2,Adversarial,Heuristic_v2,25,28
Heuristic_v2,Adversarial,Heuristic_v2,43,12
Heuristic_v2,Adversarial,Heuristic_v2,153,15
Heuristic_v2,Adversarial,Heuristic_v2,34,34
Heuristic_v2,Adversarial,Heuristic_v2,31,45
Heuristic_v2,Adversarial,Heuristic_v2,67,27
Heuristic_v2,Adversarial,Heuristic_v2,294,52
Heuristic_v2,Adversarial,Adversarial,67,66
Heuristic_v2,Adversarial,Adversarial,116,65
Heuristic_v2,Adversarial,Heuristic_v2,29,20
Heuristic_v2,Adversarial,Heuristic_v2,21,71
Heuristic_v2,Adversarial,Heuristic_v2,25,40
Heuristic_v2,Adversarial,Heuristic_v2,13,34
Heuristic_v2,Adversarial,Adversarial,18,76
Heuristic_v2,Adversarial,Heuristic_v2,34,29
Heuristic_v2,Adversarial,Heuristic_v2,16,10
Heuristic_v2,Adversarial,Heuristic_v2,29,18
Heuristic_v2,Adversarial,Heuristic_v2,73,80
Heuristic_v2,Adversarial,Heuristic_v2,71,47
Heuristic_v2,Adversarial,Heuristic_v2,23,86
Heuristic_v2,Adversarial,Adversarial,160,97
Heuristic_v2,Adversarial,Adversarial,136,46
Heuristic_v2,Adversarial,Adversarial,43,57
Heuristic_v2,Adversarial,Heuristic_v2,22,25
Heuristic_v2,Adversarial,Adversarial,20,28
Heuristic_v2,Adversarial,Adversarial,87,40
Heuristic_v2,Adversarial,Heuristic_v2,83,45
Heuristic_v2,Adversarial,Adversarial,64,27
Heuristic_v2,Adversarial,Heuristic_v2,24,50
Heuristic_v2,Adversarial,Heuristic_v2,62,26
Heuristic_v2,Adversarial,Adversarial,222,16
Heuristic_v2,Adversarial,Adversarial,90,14
Heuristic_v2,Adversarial,Heuristic_v2,79,74
Heuristic_v2,Adversarial,Heuristic_v2,112,7
Heuristic_v2,Adversarial,Heuristic_v2,95,60
Heuristic_v2,Adversarial,Adversarial,107,12
Heuristic_v2,Adversarial,Heuristic_v2,33,69
Heuristic_v2,Adversarial,Adversarial,56,70
Heuristic_v2,Adversarial,Heuristic_v2,16,66
Heuristic_v2,Adversarial,Adversarial,15,44
Heuristic_v2,Adversarial,Adversarial,31,28
Heuristic_v2,Adversarial,Heuristic_v2,88,14
Heuristic_v2,Adversarial,Heuristic_v2,16,40
Heuristic_v2,Adversarial,Adversarial,71,14
Heuristic_v2,Adversarial,Adversarial,22,85
Heuristic_v2,Adversarial,Adversarial,140,6
Heuristic_v2,Adversarial,Heuristic_v2,17,113
Heuristic_v2,Adversarial,Heuristic_v2,132,28
Heuristic_v2,Adversarial,Heuristic_v2,57,8
Heuristic_v2,Adversarial,Heuristic_v2,22,2
Heuristic_v2,Adversarial,Heuristic_v2,196,26
Heuristic_v2,Adversarial,Heuristic_v2,38,53
Heuristic_v2,Adversarial,Adversarial,84,1
Heuristic_v2,Adversarial,Adversarial,22,51
Heuristic_v2,Adversarial,Heuristic_v2,31,11
Heuristic_v2,Adversarial,Heuristic_v2,76,7
Heuristic_v2,Adversarial,Heuristic_v2,91,65
Heuristic_v2,Adversarial,Adversarial,157,1
Heuristic_v2,Adversarial,Heuristic_v2,72,8
Heuristic_v2,Adversarial,Adversarial,52,44
Heuristic_v2,Adversarial,Adversarial,144,70
Heuristic_v2,Adversarial,Adversarial,73,5
Heuristic_v2,Adversarial,Adversarial,26,25
Heuristic_v2,Adversarial,Adversarial,40,63
Heuristic_v2,Adversarial,Heuristic_v2,39,42
Heuristic_v2,Adversarial,Adversarial,159,37
Heuristic_v2,Adversarial,Heuristic_v2,117,34
Heuristic_v2,Adversarial,Heuristic_v2,14,29
Heuristic_v2,Adversarial,Adversarial,63,6
Heuristic_v2,Adversarial,Heuristic_v2,77,82
Heuristic_v2,Adversarial,Heuristic_v2,32,5
Heuristic_v2,Adversarial,Heuristic_v2,43,88
Heuristic_v2,Adversarial,Heuristic_v2,43,25
Heuristic_v2,Adversarial,Heuristic_v2,18,36
Heuristic_v2,Adversarial,Heuristic_v2,12,158
Heuristic_v2,Adversarial,Adversarial,48,10
Heuristic_v2,Adversarial,Adversarial,89,60
Heuristic_v2,Adversarial,Heuristic_v2,231,30
Heuristic_v2,Adversarial,Heuristic_v2,12,79
Heuristic_v2,Adversarial,Adversarial,87,41
Heuristic_v2,Adversarial,Adversarial,42,29
Heuristic_v2,Adversarial,Heuristic_v2,116,23
Heuristic_v2,Adversarial,Heuristic_v2,14,64
Heuristic_v2,Adversarial,Heuristic_v2,82,12
Heuristic_v2,Adversarial,Heuristic_v2,72,21
Heuristic_v2,Adversarial,Heuristic_v2,9,58
Heuristic_v2,Adversarial,Heuristic_v2,157,57
Heuristic_v2,Adversarial,Adversarial,193,8
Heuristic_v2,Adversarial,Adversarial,70,28
Heuristic_v2,Adversarial,Heuristic_v2,270,18
Heuristic_v2,Adversarial,Heuristic_v2,54,47
Heuristic_v2,Adversarial,Heuristic_v2,82,17
Heuristic_v2,Adversarial,Heuristic_v2,106,87
Heuristic_v2,Adversarial,Adversarial,24,4
Heuristic_v2,Adversarial,Adversarial,14,60
Heuristic_v2,Adversarial,Heuristic_v2,45,48
Heuristic_v2,Adversarial,Heuristic_v2,20,39
Heuristic_v2,Adversarial,Heuristic_v2,107,23
Heuristic_v2,Adversarial,Heuristic_v2,18,30
Heuristic_v2,Adversarial,Heuristic_v2,183,73
Heuristic_v2,Adversarial,Adversarial,70,21
Heuristic_v2,Adversarial,Adversarial,104,21
Heuristic_v2,Adversarial,Adversarial,19,65
Heuristic_v2,Adversarial,Heuristic_v2,23,21
Heuristic_v2,Adversarial,Heuristic_v2,38,31
Heuristic_v2,Adversarial,Heuristic_v2,66,8
Heuristic_v2,Adversarial,Heuristic_v2,19,37
Heuristic_v2,Adversarial,Adversarial,66,17
Heuristic_v2,Adversarial,Heuristic_v2,73,11
Heuristic_v2,Adversarial,Heuristic_v2,25,12
Heuristic_v2,Adversarial,Adversarial,66,21
Heuristic_v2,Adversarial,Adversarial,116,47
Heuristic_v2,Adversarial,Adversarial,52,26
Heuristic_v2,Adversarial,Heuristic_v2,19,20
Heuristic_v2,Adversarial,Adversarial,25,51
Heuristic_v2,Adversarial,Heuristic_v2,37,27
Heuristic_v2,Adversarial,Heuristic_v2,93,61
Heuristic_v2,Adversarial,Heuristic_v2,15,63
Heuristic_v2,Adversarial,Heuristic_v2,62,7
Heuristic_v2,Adversarial,Heuristic_v2,46,21
Heuristic_v2,Adversarial,Adversarial,197,8
Heuristic_v2,Adversarial,Heuristic_v2,81,25
Heuristic_v2,Adversarial,Heuristic_v2,155,15
Heuristic_v2,Adversarial,Adversarial,131,2
Heuristic_v2,Adversarial,Heuristic_v2,25,54
Heuristic_v2,Adversarial,Adversarial,23,0
Heuristic_v2,Adversarial,Heuristic_v2,39,19
Heuristic_v2,Adversarial,Heuristic_v2,45,5
Heuristic_v2,Adversarial,Heuristic_v2,26,36
Heuristic_v2,Adversarial,Adversarial,94,15
Heuristic_v2,Adversarial,Heuristic_v2,11,44
Heuristic_v2,Adversarial,Heuristic_v2,48,178
Heuristic_v2,Adversarial,Heuristic_v2,13,15
Heuristic_v2,Adversarial,Adversarial,109,2
Heuristic_v2,Adversarial,Heuristic_v2,104,63
Heuristic_v2,Adversarial,Heuristic_v2,11,19
Heuristic_v2,Adversarial,Heuristic_v2,30,114
Heuristic_v2,Adversarial,Adversarial,186,182
Heuristic_v2,Adversarial,Heuristic_v2,85,33
Heuristic_v2,Adversarial,Heuristic_v2,51,2
Heuristic_v2,Adversarial,Adversarial,94,20
Heuristic_v2,Adversarial,Heuristic_v2,48,27
Heuristic_v2,Adversarial,Heuristic_v2,32,70
Heuristic_v2,Adversarial,Adversarial,35,24
Heuristic_v2,Adversarial,Heuristic_v2,13,69
Heuristic_v2,Adversarial,Heuristic_v2,32,19
Heuristic_v2,Adversarial,Heuristic_v2,23,24
Heuristic_v2,Adversarial,Adversarial,32,20
Heuristic_v2,Adversarial,Heuristic_v2,61,29
Heuristic_v2,Adversarial,Heuristic_v2,76,22
Heuristic_v2,Adversarial,Heuristic_v2,62,20
Heuristic_v2,Adversarial,Heuristic_v2,14,57
Heuristic_v2,Adversarial,Heuristic_v2,150,83
Heuristic_v2,Adversarial,Heuristic_v2,14,85
Heuristic_v2,Adversarial,Heuristic_v2,78,19
Heuristic_v2,Adversarial,Adversarial,19,48
Heuristic_v2,Adversarial,Heuristic_v2,21,47
Heuristic_v2,Adversarial,Adversarial,121,21
Heuristic_v2,Adversarial,Heuristic_v2,30,17
Heuristic_v2,Adversarial,Heuristic_v2,56,27
Heuristic_v2,Adversarial,Heuristic_v2,125,47
Heuristic_v2,Adversarial,Adversarial,62,102
Heuristic_v2,Adversarial,Adversarial,309,23
Heuristic_v2,Adversarial,Adversarial,93,12
Heuristic_v2,Adversarial,Heuristic_v2,109,47
Heuristic_v2,Adversarial,Heuristic_v2,97,53
Heuristic_v2,Adversarial,Heuristic_v2,79,58
Heuristic_v2,Adversarial,Heuristic_v2,16,38
Heuristic_v2,Adversarial,Heuristic_v2,18,65
Heuristic_v2,Adversarial,Adversarial,45,5
Heuristic_v2,Adversarial,Heuristic_v2,64,108
Heuristic_v2,Adversarial,Heuristic_v2,25,9
Heuristic_v2,Adversarial,Adversarial,15,22
Heuristic_v2,Adversarial,Heuristic_v2,14,68
Heuristic_v2,Adversarial,Adversarial,67,0
Heuristic_v2,Adversarial,Heuristic_v2,9,150
Heuristic_v2,Adversarial,Heuristic_v2,161,45
Heuristic_v2,Adversarial,Heuristic_v2,58,44
Heuristic_v2,Adversarial,Adversarial,64,58
Heuristic_v2,Adversarial,Heuristic_v2,103,107
Heuristic_v2,Adversarial,Heuristic_v2,31,46
Heuristic_v2,Adversarial,Heuristic_v2,26,13
Heuristic_v2,Adversarial,Heuristic_v2,68,128
Heuristic_v2,Adversarial,Heuristic_v2,23,66
Heuristic_v2,Adversarial,Heuristic_v2,114,15
Heuristic_v2,Adversarial,Heuristic_v2,53,37
Heuristic_v2,Adversarial,Heuristic_v2,171,79
Heuristic_v2,Adversarial,Heuristic_v2,90,72
Heuristic_v2,Adversarial,Heuristic_v2,119,37
Heuristic_v2,Adversarial,Heuristic_v2,19,45
Heuristic_v2,Adversarial,Adversarial,37,14
Heuristic_v2,Adversarial,Adversarial,234,40
Heuristic_v2,Adversarial,Heuristic_v2,191,43
Heuristic_v2,Adversarial,Adversarial,73,3
Heuristic_v2,Adversarial,Heuristic_v2,33,56
Heuristic_v2,Adversarial,Heuristic_v2,20,60
Heuristic_v2,Adversarial,Adversarial,117,68
Heuristic_v2,Adversarial,Adversarial,22,4
Heuristic_v2,Adversarial,Adversarial,111,8
Heuristic_v2,Adversarial,Adversarial,97,1
