Control,Adversarial,Adversarial,108,83
Control,Adversarial,Adversarial,26,42
Control,Adversarial,Adversarial,240,44
Control,Adversarial,Adversarial,21,55
Control,Adversarial,Adversarial,188,11
Control,Adversarial,Control,11,10
Control,Adversarial,Adversarial,93,9
Control,Adversarial,Control,70,54
Control,Adversarial,Adversarial,116,47
Control,Adversarial,Control,30,12
Control,Adversarial,Adversarial,23,38
Control,Adversarial,Control,44,17
Control,Adversarial,Adversarial,158,38
Control,Adversarial,Adversarial,168,16
Control,Adversarial,Adversarial,26,11
Control,Adversarial,Adversarial,115,4
Control,Adversarial,Adversarial,291,29
Control,Adversarial,Adversarial,63,38
Control,Adversarial,Control,11,55
Control,Adversarial,Control,148,94
Control,Adversarial,Control,18,36
Control,Adversarial,Control,30,48
Control,Adversarial,Control,85,53
Control,Adversarial,Adversarial,42,10
Control,Adversarial,Adversarial,90,32
Control,Adversarial,Adversarial,31,22
Control,Adversarial,Control,57,18
Control,Adversarial,Adversarial,246,27
Control,Adversarial,Control,80,26
Control,Adversarial,Adversarial,26,21
Control,Adversarial,Adversarial,46,58
Control,Adversarial,Control,12,83
Control,Adversarial,Adversarial,118,16
Control,Adversarial,Control,17,7
Control,Adversarial,Control,95,9
Control,Adversarial,Adversarial,17,15
Control,Adversarial,Adversarial,48,43
Control,Adversarial,Control,57,41
Control,Adversarial,Control,144,21
Control,Adversarial,Adversarial,129,20
Control,Adversarial,Control,82,69
Control,Adversarial,Adversarial,58,27
Control,Adversarial,Control,31,5
Control,Adversarial,Adversarial,58,47
Control,Adversarial,Control,11,99
Control,Adversarial,Adversarial,30,9
Control,Adversarial,Adversarial,67,34
Control,Adversarial,Adversarial,21,34
Control,Adversarial,Control,35,21
Control,Adversarial,Adversarial,30,27
Control,Adversarial,Adversarial,57,47
Control,Adversarial,Control,106,48
Control,Adversarial,Control,14,17
Control,Adversarial,Control,32,5
Control,Adversarial,Adversarial,97,7
Control,Adversarial,Control,16,78
Control,Adversarial,Adversarial,30,36
Control,Adversarial,Control,176,116
Control,Adversarial,Adversarial,66,32
Control,Adversarial,Adversarial,91,25
Control,Adversarial,Control,37,12
Control,Adversarial,Adversarial,138,31
Control,Adversarial,Adversarial,49,30
Control,Adversarial,Adversarial,749,35
Control,Adversarial,Adversarial,21,35
Control,Adversarial,Control,26,94
Control,Adversarial,Adversarial,126,46
Control,Adversarial,Control,14,91
Control,Adversarial,Control,21,39
Control,Adversarial,Control,54,14
Control,Adversarial,Control,46,50
Control,Adversarial,Adversarial,27,16
Control,Adversarial,Control,22,121
Control,Adversarial,Adversarial,203,88
Control,Adversarial,Control,102,3
Control,Adversarial,Adversarial,25,58
Control,Adversarial,Control,55,71
Control,Adversarial,Control,24,36
Control,Adversarial,Adversarial,28,96
Control,Adversarial,Adversarial,57,43
Control,Adversarial,Adversarial,60,21
Control,Adversarial,Adversarial,16,34
Control,Adversarial,Control,24,11
Control,Adversarial,Control,140,27
Control,Adversarial,Adversarial,81,30
Control,Adversarial,Adversarial,110,55
Control,Adversarial,Control,250,80
Control,Adversarial,Control,20,146
Control,Adversarial,Control,141,15
Control,Adversarial,Adversarial,16,31
Control,Adversarial,Control,47,8
Control,Adversarial,Control,30,20
Control,Adversarial,Adversarial,60,69
Control,Adversarial,Adversarial,49,28
Control,Adversarial,Adversarial,58,29
Control,Adversarial,Adversarial,235,68
Control,Adversarial,Control,173,3
Control,Adversarial,Control,185,32
Control,Adversarial,Control,25,13
Control,Adversarial,Control,35,19
Control,Adversarial,Adversarial,67,10
Control,Adversarial,Adversarial,81,99
Control,Adversarial,Control,68,43
Control,Adversarial,Adversarial,38,44
Control,Adversarial,Control,165,15
Control,Adversarial,Control,43,64
Control,Adversarial,Adversarial,54,5
Control,Adversarial,Control,47,15
Control,Adversarial,Control,137,56
Control,Adversarial,Control,48,48
Control,Adversarial,Control,29,1
Control,Adversarial,Adversarial,31,1
