Combination,Heuristic_v1,Heuristic_v1,120,48
Combination,Heuristic_v1,Heuristic_v1,81,54
Combination,Heuristic_v1,Combination,80,31
Combination,Heuristic_v1,Combination,50,7
Combination,Heuristic_v1,Combination,40,40
Combination,Heuristic_v1,Combination,37,32
Combination,Heuristic_v1,Combination,28,12
Combination,Heuristic_v1,Heuristic_v1,56,46
Combination,Heuristic_v1,Heuristic_v1,34,7
Combination,Heuristic_v1,Heuristic_v1,129,30
Combination,Heuristic_v1,Heuristic_v1,70,47
Combination,Heuristic_v1,Combination,102,48
Combination,Heuristic_v1,Combination,28,2
Combination,Heuristic_v1,Combination,57,5
Combination,Heuristic_v1,Heuristic_v1,55,40
Combination,Heuristic_v1,Combination,39,15
Combination,Heuristic_v1,Heuristic_v1,37,9
Combination,Heuristic_v1,Heuristic_v1,19,36
Combination,Heuristic_v1,Combination,237,27
Combination,Heuristic_v1,Combination,43,6
Combination,Heuristic_v1,Heuristic_v1,40,43
Combination,Heuristic_v1,Combination,124,35
Combination,Heuristic_v1,Combination,65,15
Combination,Heuristic_v1,Combination,131,37
Combination,Heuristic_v1,Heuristic_v1,16,23
Combination,Heuristic_v1,Heuristic_v1,59,17
Combination,Heuristic_v1,Combination,47,57
Combination,Heuristic_v1,Heuristic_v1,17,37
Combination,Heuristic_v1,Heuristic_v1,42,40
Combination,Heuristic_v1,Combination,15,39
Combination,Heuristic_v1,Heuristic_v1,209,62
Combination,Heuristic_v1,Combination,246,16
Combination,Heuristic_v1,Combination,80,37
Combination,Heuristic_v1,Combination,25,23
Combination,Heuristic_v1,Combination,76,20
Combination,Heuristic_v1,Heuristic_v1,318,46
Combination,Heuristic_v1,Combination,25,26
Combination,Heuristic_v1,Heuristic_v1,12,51
Combination,Heuristic_v1,Heuristic_v1,12,6
Combination,Heuristic_v1,Combination,23,33
Combination,Heuristic_v1,Combination,145,45
Combination,Heuristic_v1,Heuristic_v1,14,117
Combination,Heuristic_v1,Combination,165,16
Combination,Heuristic_v1,Combination,26,45
Combination,Heuristic_v1,Combination,222,7
Combination,Heuristic_v1,Combination,130,16
Combination,Heuristic_v1,Combination,86,29
Combination,Heuristic_v1,Heuristic_v1,41,20
Combination,Heuristic_v1,Combination,84,9
Combination,Heuristic_v1,Combination,206,5
Combination,Heuristic_v1,Heuristic_v1,39,63
Combination,Heuristic_v1,Combination,30,3
Combination,Heuristic_v1,Heuristic_v1,112,8
Combination,Heuristic_v1,Combination,126,16
Combination,Heuristic_v1,Combination,180,28
Combination,Heuristic_v1,Combination,217,32
Combination,Heuristic_v1,Combination,77,9
Combination,Heuristic_v1,Heuristic_v1,55,29
Combination,Heuristic_v1,Combination,94,4
Combination,Heuristic_v1,Combination,139,29
Combination,Heuristic_v1,Combination,88,30
Combination,Heuristic_v1,Heuristic_v1,61,5
Combination,Heuristic_v1,Combination,88,50
Combination,Heuristic_v1,Heuristic_v1,376,83
Combination,Heuristic_v1,Heuristic_v1,14,34
Combination,Heuristic_v1,Heuristic_v1,66,55
Combination,Heuristic_v1,Heuristic_v1,58,25
Combination,Heuristic_v1,Combination,51,40
Combination,Heuristic_v1,Combination,182,9
Combination,Heuristic_v1,Heuristic_v1,120,31
Combination,Heuristic_v1,Heuristic_v1,37,38
Combination,Heuristic_v1,Heuristic_v1,130,23
Combination,Heuristic_v1,Heuristic_v1,55,71
Combination,Heuristic_v1,Combination,83,25
Combination,Heuristic_v1,Combination,238,11
Combination,Heuristic_v1,Heuristic_v1,45,16
Combination,Heuristic_v1,Heuristic_v1,192,69
Combination,Heuristic_v1,Heuristic_v1,50,78
Combination,Heuristic_v1,Combination,30,26
Combination,Heuristic_v1,Heuristic_v1,42,20
Combination,Heuristic_v1,Combination,111,20
