Heuristic_v2,Control,Control,146,25
Heuristic_v2,Control,Control,23,26
Heuristic_v2,Control,Heuristic_v2,71,65
Heuristic_v2,Control,Heuristic_v2,59,8
Heuristic_v2,Control,Control,52,36
Heuristic_v2,Control,Heuristic_v2,12,119
Heuristic_v2,Control,Control,38,29
Heuristic_v2,Control,Heuristic_v2,17,9
Heuristic_v2,Control,Heuristic_v2,23,14
Heuristic_v2,Control,Heuristic_v2,41,26
Heuristic_v2,Control,Heuristic_v2,28,62
Heuristic_v2,Control,Heuristic_v2,16,44
Heuristic_v2,Control,Heuristic_v2,57,67
Heuristic_v2,Control,Heuristic_v2,105,4
Heuristic_v2,Control,Control,92,74
Heuristic_v2,Control,Heuristic_v2,67,30
Heuristic_v2,Control,Control,62,45
Heuristic_v2,Control,Control,43,2
Heuristic_v2,Control,Heuristic_v2,213,68
Heuristic_v2,Control,Control,88,13
Heuristic_v2,Control,Control,60,31
Heuristic_v2,Control,Heuristic_v2,17,13
Heuristic_v2,Control,Heuristic_v2,13,89
Heuristic_v2,Control,Heuristic_v2,79,53
Heuristic_v2,Control,Heuristic_v2,73,99
Heuristic_v2,Control,Heuristic_v2,29,37
Heuristic_v2,Control,Heuristic_v2,103,29
Heuristic_v2,Control,Heuristic_v2,107,24
Heuristic_v2,Control,Control,108,7
Heuristic_v2,Control,Heuristic_v2,28,22
Heuristic_v2,Control,Heuristic_v2,36,8
Heuristic_v2,Control,Heuristic_v2,17,61
Heuristic_v2,Control,Heuristic_v2,35,41
Heuristic_v2,Control,Control,46,33
Heuristic_v2,Control,Heuristic_v2,11,36
Heuristic_v2,Control,Heuristic_v2,33,28
Heuristic_v2,Control,Heuristic_v2,22,43
Heuristic_v2,Control,Control,77,74
Heuristic_v2,Control,Heuristic_v2,47,46
Heuristic_v2,Control,Heuristic_v2,123,22
Heuristic_v2,Control,Heuristic_v2,95,53
Heuristic_v2,Control,Heuristic_v2,55,32
Heuristic_v2,Control,Heuristic_v2,118,82
Heuristic_v2,Control,Heuristic_v2,20,65
Heuristic_v2,Control,Heuristic_v2,109,1
Heuristic_v2,Control,Heuristic_v2,16,32
Heuristic_v2,Control,Control,45,1
Heuristic_v2,Control,Control,47,60
Heuristic_v2,Control,Heuristic_v2,49,98
Heuristic_v2,Control,Heuristic_v2,39,62
Heuristic_v2,Control,Heuristic_v2,19,58
Heuristic_v2,Control,Control,129,2
Heuristic_v2,Control,Heuristic_v2,12,38
Heuristic_v2,Control,Heuristic_v2,43,29
Heuristic_v2,Control,Control,68,56
Heuristic_v2,Control,Heuristic_v2,137,51
Heuristic_v2,Control,Heuristic_v2,38,10
Heuristic_v2,Control,Control,33,68
Heuristic_v2,Control,Heuristic_v2,85,71
Heuristic_v2,Control,Heuristic_v2,13,31
Heuristic_v2,Control,Heuristic_v2,72,87
Heuristic_v2,Control,Control,52,24
Heuristic_v2,Control,Control,19,9
Heuristic_v2,Control,Heuristic_v2,17,60
Heuristic_v2,Control,Control,41,50
Heuristic_v2,Control,Control,50,34
Heuristic_v2,Control,Heuristic_v2,124,45
Heuristic_v2,Control,Heuristic_v2,49,24
Heuristic_v2,Control,Heuristic_v2,19,26
Heuristic_v2,Control,Control,98,24
Heuristic_v2,Control,Control,56,21
Heuristic_v2,Control,Heuristic_v2,28,132
Heuristic_v2,Control,Heuristic_v2,24,22
Heuristic_v2,Control,Heuristic_v2,191,49
Heuristic_v2,Control,Heuristic_v2,94,29
Heuristic_v2,Control,Heuristic_v2,27,35
Heuristic_v2,Control,Heuristic_v2,86,102
Heuristic_v2,Control,Heuristic_v2,151,32
Heuristic_v2,Control,Heuristic_v2,163,15
Heuristic_v2,Control,Heuristic_v2,57,24
Heuristic_v2,Control,Heuristic_v2,134,51
Heuristic_v2,Control,Heuristic_v2,92,27
Heuristic_v2,Control,Control,55,12
Heuristic_v2,Control,Heuristic_v2,140,30
Heuristic_v2,Control,Control,64,10
Heuristic_v2,Control,Heuristic_v2,118,63
Heuristic_v2,Control,Heuristic_v2,23,7
Heuristic_v2,Control,Control,60,7
Heuristic_v2,Control,Control,17,27
Heuristic_v2,Control,Control,18,62
Heuristic_v2,Control,Control,89,12
Heuristic_v2,Control,Heuristic_v2,13,14
Heuristic_v2,Control,Heuristic_v2,12,102
Heuristic_v2,Control,Control,91,59
Heuristic_v2,Control,Control,86,7
Heuristic_v2,Control,Heuristic_v2,57,53
Heuristic_v2,Control,Control,30,10
Heuristic_v2,Control,Heuristic_v2,18,108
Heuristic_v2,Control,Heuristic_v2,13,90
Heuristic_v2,Control,Heuristic_v2,125,2
Heuristic_v2,Control,Heuristic_v2,21,82
Heuristic_v2,Control,Heuristic_v2,34,40
Heuristic_v2,Control,Heuristic_v2,76,78
Heuristic_v2,Control,Heuristic_v2,32,10
Heuristic_v2,Control,Heuristic_v2,17,118
Heuristic_v2,Control,Heuristic_v2,59,20
Heuristic_v2,Control,Heuristic_v2,11,54
Heuristic_v2,Control,Control,42,36
Heuristic_v2,Control,Control,21,76
Heuristic_v2,Control,Control,25,29
Heuristic_v2,Control,Control,42,23
Heuristic_v2,Control,Heuristic_v2,41,63
Heuristic_v2,Control,Control,27,12
Heuristic_v2,Control,Heuristic_v2,83,35
Heuristic_v2,Control,Heuristic_v2,54,39
Heuristic_v2,Control,Control,270,62
Heuristic_v2,Control,Heuristic_v2,25,60
Heuristic_v2,Control,Control,18,6
Heuristic_v2,Control,Control,86,16
Heuristic_v2,Control,Control,18,21
Heuristic_v2,Control,Heuristic_v2,16,4
Heuristic_v2,Control,Heuristic_v2,81,66
Heuristic_v2,Control,Heuristic_v2,55,9
Heuristic_v2,Control,Heuristic_v2,12,41
Heuristic_v2,Control,Heuristic_v2,73,37
Heuristic_v2,Control,Heuristic_v2,60,32
Heuristic_v2,Control,Control,50,15
Heuristic_v2,Control,Control,166,3
Heuristic_v2,Control,Control,88,55
Heuristic_v2,Control,Control,31,24
Heuristic_v2,Control,Heuristic_v2,17,44
Heuristic_v2,Control,Heuristic_v2,24,62
Heuristic_v2,Control,Heuristic_v2,79,84
Heuristic_v2,Control,Heuristic_v2,25,9
Heuristic_v2,Control,Heuristic_v2,76,59
Heuristic_v2,Control,Heuristic_v2,153,65
Heuristic_v2,Control,Heuristic_v2,87,86
Heuristic_v2,Control,Control,21,30
Heuristic_v2,Control,Control,68,7
Heuristic_v2,Control,Heuristic_v2,99,15
Heuristic_v2,Control,Control,54,53
Heuristic_v2,Control,Control,39,11
Heuristic_v2,Control,Heuristic_v2,246,15
Heuristic_v2,Control,Heuristic_v2,13,67
Heuristic_v2,Control,Control,48,28
Heuristic_v2,Control,Heuristic_v2,39,75
Heuristic_v2,Control,Heuristic_v2,12,40
Heuristic_v2,Control,Heuristic_v2,56,25
Heuristic_v2,Control,Heuristic_v2,20,24
Heuristic_v2,Control,Control,65,19
Heuristic_v2,Control,Control,21,76
Heuristic_v2,Control,Control,11,56
Heuristic_v2,Control,Heuristic_v2,13,88
Heuristic_v2,Control,Control,67,20
Heuristic_v2,Control,Control,42,11
Heuristic_v2,Control,Heuristic_v2,160,10
Heuristic_v2,Control,Control,28,11
Heuristic_v2,Control,Heuristic_v2,25,29
Heuristic_v2,Control,Heuristic_v2,15,49
